Species	host_group	Strain_prefix	OrthoMCL_prefix	Locus_tag	Accession_nb/rast_jobnb
NA	B	F5_225	F225	Ga0226848	Ga0226848
NA	B	F5_228	F228	Ga0226852	Ga0226852
NA	B	F5_230	F230	Ga0226847	Ga0226847
NA	B	F5_233	F233	Ga0226843	Ga0226843
NA	B	F5_234	F234	Ga0226844	Ga0226844
NA	B	F5_236	F236	Ga0226845	Ga0226845
NA	B	F5_237	F237	Ga0226846	Ga0226846
NA	B	F5_245	F245	Ga0226849	Ga0226849
NA	B	F5_246	F246	Ga0226850	Ga0226850
NA	B	F5_247	F247	Ga0226851	Ga0226851
NA	H	F5_259	F259	Ga0225908	Ga0225908
NA	H	F5_260	F260	Ga0226840	Ga0226840
NA	H	F5_261	F261	Ga0226839	Ga0226839
NA	H	F5_262	F262	Ga0226841	Ga0226841
NA	H	F5_263	F263	Ga0226842	Ga0226842
L.mellifer	H	Bin4	JG30	JG30	JXJQ00000000
L.kullabergensis	H	Biut2	JF76	JF76	JXBY00000000
L.kullabergensis	H	wkB10	WB10	LACWKB10	JRJB01000000
L.kullabergensis	H	Lb186	L186	Ga0133564	NA
L.helsingborgensis	H	Bma5	JF73	JF73	JXJR00000000
L.helsingborgensis	H	Lb183	L183	Ga0133561	NA
L.helsingborgensis	H	wkB8	WB8	LACWKB8	CP009531
L.apis	H	Hma11	JF72	JF72	JXLG00000000
L.apis	H	Lb185	L185	Ga0133563	NA
L.kimbladii	H	Hma2	JF75	JF75	JXLH00000000
L.melliventris	H	Hma8	JF74	JF74	JXLI00000000
L.melliventris	H	Lb184	L184	Ga0133562	NA
L.mellis	O	Hon2	JG29	JG29	JXBZ00000000
L.acidophilus	O	Laci	LA14	LA14	NC_021181
L.amylovorus	O	Lamy	LA2	LA2	NC_014724
L.delbrueckii	O	Ldel	LDB	LDB	NC_008054
L.gasseri	O	Lgas	LGAS	LGAS	NC_008530
L.helveticus	O	Lhel	LHV	LHV	NC_010080
L.johnsonii	O	Ljoh	LJP	LJP	NC_017477
L.kefiranofaciens	O	Lkef	WANG	WANG	NC_015602
L.bombicola	B	LBO	LBO	LBO	NZ_FOMN01000000
L.acetotolerans	O	LAC	LAC	LBAT	NZ_AP014808
L.amylolyticus	O	LAM	LAM	B1745	NZ_AP014808
L.crispatus	O	LCR	LCR	LCRIS	NC_014106
L.floricola	O	LFL	LFL	FC86	NZ_AYZL01000000
L.helveticus	O	LHE	LHE	ALV80	NZ_CP012381
L.iners	O	LIN	LIN	WP	NZ_ACLN00000000
L.jensenii	O	LJE	LJE	BUE77	NZ_CP018809
L.intestinalis	O	LNT	LNT	FC44	NZ_AZGN01000055
L.pasteurii	O	LPA	LPA	FC52	AYZN01000000
